"No.","Time","Source","Destination","Protocol","Length","Info"
"2471","0.001386","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   862; Unit:   1, Func:   3: Read Holding Registers"
"2473","0.999418","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   863; Unit:   1, Func:   6: Write Single Register"
"2474","0.001090","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   863; Unit:   1, Func:   6: Write Single Register"
"2476","1.999208","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   865; Unit:   1, Func:   6: Write Single Register"
"2477","0.000749","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   865; Unit:   1, Func:   6: Write Single Register"
"2479","0.998904","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   866; Unit:   1, Func:   3: Read Holding Registers"
"2480","0.001203","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   866; Unit:   1, Func:   3: Read Holding Registers"
"2482","1.000041","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   867; Unit:   1, Func:   6: Write Single Register"
"2483","0.000994","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   867; Unit:   1, Func:   6: Write Single Register"
"2485","0.998186","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   868; Unit:   1, Func:   3: Read Holding Registers"
"2486","0.000716","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   868; Unit:   1, Func:   3: Read Holding Registers"
"2488","1.000297","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   869; Unit:   1, Func:   6: Write Single Register"
"2489","0.000643","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   869; Unit:   1, Func:   6: Write Single Register"
"2491","1.000008","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   870; Unit:   1, Func:   3: Read Holding Registers"
"2492","0.000955","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   870; Unit:   1, Func:   3: Read Holding Registers"
"2494","1.068674","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   871; Unit:   1, Func:   6: Write Single Register"
"2495","0.001346","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   871; Unit:   1, Func:   6: Write Single Register"
"2497","0.999310","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   872; Unit:   1, Func:   3: Read Holding Registers"
"2498","0.001532","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   872; Unit:   1, Func:   3: Read Holding Registers"
"2500","0.998992","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   873; Unit:   1, Func:   6: Write Single Register"
"2501","0.001137","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   873; Unit:   1, Func:   6: Write Single Register"
"2503","0.998327","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   874; Unit:   1, Func:   3: Read Holding Registers"
"2504","0.001495","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   874; Unit:   1, Func:   3: Read Holding Registers"
"2506","0.997876","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   875; Unit:   1, Func:   6: Write Single Register"
"2507","0.001035","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   875; Unit:   1, Func:   6: Write Single Register"
"2509","0.999016","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   876; Unit:   1, Func:   3: Read Holding Registers"
"2510","0.001701","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   876; Unit:   1, Func:   3: Read Holding Registers"
"2512","0.998551","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   877; Unit:   1, Func:   6: Write Single Register"
"2513","0.001437","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   877; Unit:   1, Func:   6: Write Single Register"
"2515","1.998849","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   879; Unit:   1, Func:   6: Write Single Register"
"2516","0.000791","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   879; Unit:   1, Func:   6: Write Single Register"
"2518","1.004184","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   880; Unit:   1, Func:   3: Read Holding Registers"
"2519","0.001073","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   880; Unit:   1, Func:   3: Read Holding Registers"
"2521","0.924210","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   881; Unit:   1, Func:   6: Write Single Register"
"2522","0.000922","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   881; Unit:   1, Func:   6: Write Single Register"
"2524","0.999473","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   882; Unit:   1, Func:   3: Read Holding Registers"
"2525","0.001448","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   882; Unit:   1, Func:   3: Read Holding Registers"
"2527","0.998537","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   883; Unit:   1, Func:   6: Write Single Register"
"2528","0.000704","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   883; Unit:   1, Func:   6: Write Single Register"
"2530","0.999308","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   884; Unit:   1, Func:   3: Read Holding Registers"
"2531","0.000766","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   884; Unit:   1, Func:   3: Read Holding Registers"
"2533","1.003505","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   885; Unit:   1, Func:   6: Write Single Register"
"2534","0.000898","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   885; Unit:   1, Func:   6: Write Single Register"
"2536","0.996361","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   886; Unit:   1, Func:   3: Read Holding Registers"
"2537","0.001290","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   886; Unit:   1, Func:   3: Read Holding Registers"
"2539","0.998541","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   887; Unit:   1, Func:   6: Write Single Register"
"2540","0.000731","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   887; Unit:   1, Func:   6: Write Single Register"
"2542","0.999867","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   888; Unit:   1, Func:   3: Read Holding Registers"
"2543","0.000879","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   888; Unit:   1, Func:   3: Read Holding Registers"
"2545","0.999555","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   889; Unit:   1, Func:   6: Write Single Register"
"2546","0.000686","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   889; Unit:   1, Func:   6: Write Single Register"
"2548","0.999298","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   890; Unit:   1, Func:   3: Read Holding Registers"
"2549","0.000840","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   890; Unit:   1, Func:   3: Read Holding Registers"
"2551","1.000019","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   891; Unit:   1, Func:   6: Write Single Register"
"2552","0.001182","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   891; Unit:   1, Func:   6: Write Single Register"
"2554","0.998441","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   892; Unit:   1, Func:   3: Read Holding Registers"
"2555","0.000904","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   892; Unit:   1, Func:   3: Read Holding Registers"
"2557","1.001006","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   893; Unit:   1, Func:   6: Write Single Register"
"2558","0.000688","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   893; Unit:   1, Func:   6: Write Single Register"
"2560","0.997424","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   894; Unit:   1, Func:   3: Read Holding Registers"
"2561","0.000931","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   894; Unit:   1, Func:   3: Read Holding Registers"
"2563","1.005996","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   895; Unit:   1, Func:   6: Write Single Register"
"2564","0.000994","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   895; Unit:   1, Func:   6: Write Single Register"
"2566","1.992978","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   897; Unit:   1, Func:   6: Write Single Register"
"2567","0.000981","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   897; Unit:   1, Func:   6: Write Single Register"
"2569","0.998954","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   898; Unit:   1, Func:   3: Read Holding Registers"
"2570","0.001000","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   898; Unit:   1, Func:   3: Read Holding Registers"
"2572","0.999771","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   899; Unit:   1, Func:   6: Write Single Register"
"2573","0.000723","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   899; Unit:   1, Func:   6: Write Single Register"
"2575","1.000962","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   900; Unit:   1, Func:   3: Read Holding Registers"
"2576","0.001414","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   900; Unit:   1, Func:   3: Read Holding Registers"
"2578","0.997779","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   901; Unit:   1, Func:   6: Write Single Register"
"2579","0.001413","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   901; Unit:   1, Func:   6: Write Single Register"
"2581","1.999536","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   903; Unit:   1, Func:   6: Write Single Register"
"2582","0.000875","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   903; Unit:   1, Func:   6: Write Single Register"
"2584","0.998569","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   904; Unit:   1, Func:   3: Read Holding Registers"
"2585","0.001251","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   904; Unit:   1, Func:   3: Read Holding Registers"
"2587","0.997176","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   905; Unit:   1, Func:   6: Write Single Register"
"2588","0.000749","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   905; Unit:   1, Func:   6: Write Single Register"
"2590","1.999532","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   907; Unit:   1, Func:   6: Write Single Register"
"2591","0.001066","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   907; Unit:   1, Func:   6: Write Single Register"
"2593","1.999042","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   909; Unit:   1, Func:   6: Write Single Register"
"2594","0.001026","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   909; Unit:   1, Func:   6: Write Single Register"
"2596","0.999399","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   910; Unit:   1, Func:   3: Read Holding Registers"
"2597","0.001258","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   910; Unit:   1, Func:   3: Read Holding Registers"
"2599","1.080554","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   911; Unit:   1, Func:   6: Write Single Register"
"2600","0.001079","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   911; Unit:   1, Func:   6: Write Single Register"
"2602","0.988243","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   912; Unit:   1, Func:   3: Read Holding Registers"
"2603","0.000748","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   912; Unit:   1, Func:   3: Read Holding Registers"
"2605","0.999840","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   913; Unit:   1, Func:   6: Write Single Register"
"2606","0.001035","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   913; Unit:   1, Func:   6: Write Single Register"
"2608","0.998524","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   914; Unit:   1, Func:   3: Read Holding Registers"
"2609","0.000635","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   914; Unit:   1, Func:   3: Read Holding Registers"
"2611","1.001091","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   915; Unit:   1, Func:   6: Write Single Register"
"2612","0.000905","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   915; Unit:   1, Func:   6: Write Single Register"
"2614","1.998245","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   917; Unit:   1, Func:   6: Write Single Register"
"2615","0.000849","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   917; Unit:   1, Func:   6: Write Single Register"
"2617","0.998986","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   918; Unit:   1, Func:   3: Read Holding Registers"
"2618","0.000870","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   918; Unit:   1, Func:   3: Read Holding Registers"
"2620","0.999614","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   919; Unit:   1, Func:   6: Write Single Register"
"2621","0.001228","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   919; Unit:   1, Func:   6: Write Single Register"
"2623","1.999751","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   921; Unit:   1, Func:   6: Write Single Register"
"2624","0.001581","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   921; Unit:   1, Func:   6: Write Single Register"
"2626","0.927633","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   922; Unit:   1, Func:   3: Read Holding Registers"
"2627","0.001008","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   922; Unit:   1, Func:   3: Read Holding Registers"
"2629","0.998769","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   923; Unit:   1, Func:   6: Write Single Register"
"2630","0.000679","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   923; Unit:   1, Func:   6: Write Single Register"
"2632","0.999463","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   924; Unit:   1, Func:   3: Read Holding Registers"
"2633","0.001020","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   924; Unit:   1, Func:   3: Read Holding Registers"
"2635","1.000432","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   925; Unit:   1, Func:   6: Write Single Register"
"2636","0.001614","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   925; Unit:   1, Func:   6: Write Single Register"
"2638","0.998018","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   926; Unit:   1, Func:   3: Read Holding Registers"
"2639","0.001202","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   926; Unit:   1, Func:   3: Read Holding Registers"
"2641","0.999804","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   927; Unit:   1, Func:   6: Write Single Register"
"2642","0.001207","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   927; Unit:   1, Func:   6: Write Single Register"
"2644","0.998745","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   928; Unit:   1, Func:   3: Read Holding Registers"
"2645","0.001321","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   928; Unit:   1, Func:   3: Read Holding Registers"
"2647","0.998517","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   929; Unit:   1, Func:   6: Write Single Register"
"2648","0.001305","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   929; Unit:   1, Func:   6: Write Single Register"
"2650","2.007727","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   931; Unit:   1, Func:   6: Write Single Register"
"2651","0.001052","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   931; Unit:   1, Func:   6: Write Single Register"
"2653","0.991205","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   932; Unit:   1, Func:   3: Read Holding Registers"
"2654","0.001309","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   932; Unit:   1, Func:   3: Read Holding Registers"
"2656","1.000037","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   933; Unit:   1, Func:   6: Write Single Register"
"2657","0.001036","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   933; Unit:   1, Func:   6: Write Single Register"
"2659","0.998732","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   934; Unit:   1, Func:   3: Read Holding Registers"
"2660","0.001107","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   934; Unit:   1, Func:   3: Read Holding Registers"
"2662","0.997583","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   935; Unit:   1, Func:   6: Write Single Register"
"2663","0.000718","172.20.0.10","172.20.0.11","Modbus/TCP","78","Response: Trans:   935; Unit:   1, Func:   6: Write Single Register"
"2665","1.002392","172.20.0.11","172.20.0.10","Modbus/TCP","78","   Query: Trans:   936; Unit:   1, Func:   3: Read Holding Registers"
"2666","0.001227","172.20.0.10","172.20.0.11","Modbus/TCP","77","Response: Trans:   936; Unit:   1, Func:   3: Read Holding Registers"
