"No.","Time","Source","Destination","Protocol","Length","Info"
"6730","0.003317","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1099; Unit:   1, Func:   3: Read Holding Registers"
"6732","0.997434","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1100; Unit:   1, Func:   6: Write Single Register"
"6736","0.011862","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1100; Unit:   1, Func:   6: Write Single Register"
"6738","0.994227","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1101; Unit:   1, Func:   3: Read Holding Registers"
"6742","0.002725","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1101; Unit:   1, Func:   3: Read Holding Registers"
"6744","0.991452","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1102; Unit:   1, Func:   6: Write Single Register"
"6748","0.010025","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1102; Unit:   1, Func:   6: Write Single Register"
"6750","0.990239","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1103; Unit:   1, Func:   3: Read Holding Registers"
"6754","0.002038","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1103; Unit:   1, Func:   3: Read Holding Registers"
"6756","0.998317","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1104; Unit:   1, Func:   6: Write Single Register"
"6760","0.002890","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1104; Unit:   1, Func:   6: Write Single Register"
"6762","0.997833","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1105; Unit:   1, Func:   3: Read Holding Registers"
"6766","0.003153","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1105; Unit:   1, Func:   3: Read Holding Registers"
"6768","0.997678","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1106; Unit:   1, Func:   6: Write Single Register"
"6772","0.002613","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1106; Unit:   1, Func:   6: Write Single Register"
"6774","0.997022","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1107; Unit:   1, Func:   3: Read Holding Registers"
"6778","0.003566","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1107; Unit:   1, Func:   3: Read Holding Registers"
"6780","0.996503","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1108; Unit:   1, Func:   6: Write Single Register"
"6784","0.002933","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1108; Unit:   1, Func:   6: Write Single Register"
"6786","0.997035","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1109; Unit:   1, Func:   3: Read Holding Registers"
"6790","0.009142","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1109; Unit:   1, Func:   3: Read Holding Registers"
"6792","0.991322","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1110; Unit:   1, Func:   6: Write Single Register"
"6796","0.002345","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1110; Unit:   1, Func:   6: Write Single Register"
"6798","1.003954","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1111; Unit:   1, Func:   3: Read Holding Registers"
"6802","0.002989","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1111; Unit:   1, Func:   3: Read Holding Registers"
"6804","0.991103","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1112; Unit:   1, Func:   6: Write Single Register"
"6808","0.002945","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1112; Unit:   1, Func:   6: Write Single Register"
"6810","0.997493","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1113; Unit:   1, Func:   3: Read Holding Registers"
"6814","0.002364","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1113; Unit:   1, Func:   3: Read Holding Registers"
"6816","0.997764","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1114; Unit:   1, Func:   6: Write Single Register"
"6821","0.073215","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1114; Unit:   1, Func:   6: Write Single Register"
"6823","0.926992","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1115; Unit:   1, Func:   3: Read Holding Registers"
"6828","0.074521","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1115; Unit:   1, Func:   3: Read Holding Registers"
"6830","0.930214","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1116; Unit:   1, Func:   6: Write Single Register"
"6835","0.073820","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1116; Unit:   1, Func:   6: Write Single Register"
"6837","0.921025","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1117; Unit:   1, Func:   3: Read Holding Registers"
"6842","0.073973","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1117; Unit:   1, Func:   3: Read Holding Registers"
"6844","0.926048","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1118; Unit:   1, Func:   6: Write Single Register"
"6849","0.074026","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1118; Unit:   1, Func:   6: Write Single Register"
"6851","0.926681","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1119; Unit:   1, Func:   3: Read Holding Registers"
"6856","0.073509","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1119; Unit:   1, Func:   3: Read Holding Registers"
"6858","0.926453","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1120; Unit:   1, Func:   6: Write Single Register"
"6863","0.081219","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1120; Unit:   1, Func:   6: Write Single Register"
"6865","0.919107","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1121; Unit:   1, Func:   3: Read Holding Registers"
"6867","0.006772","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1121; Unit:   1, Func:   3: Read Holding Registers"
"6869","0.993574","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1122; Unit:   1, Func:   6: Write Single Register"
"6874","0.074004","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1122; Unit:   1, Func:   6: Write Single Register"
"6876","0.926683","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1123; Unit:   1, Func:   3: Read Holding Registers"
"6881","0.073523","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1123; Unit:   1, Func:   3: Read Holding Registers"
"6883","0.926444","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1124; Unit:   1, Func:   6: Write Single Register"
"6888","0.010008","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1124; Unit:   1, Func:   6: Write Single Register"
"6890","0.990583","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1125; Unit:   1, Func:   3: Read Holding Registers"
"6894","0.002610","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1125; Unit:   1, Func:   3: Read Holding Registers"
"6896","0.997659","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1126; Unit:   1, Func:   6: Write Single Register"
"6900","0.007441","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1126; Unit:   1, Func:   6: Write Single Register"
"6902","0.992699","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1127; Unit:   1, Func:   3: Read Holding Registers"
"6906","0.009904","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1127; Unit:   1, Func:   3: Read Holding Registers"
"6908","0.990451","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1128; Unit:   1, Func:   6: Write Single Register"
"6912","0.002438","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1128; Unit:   1, Func:   6: Write Single Register"
"6914","0.997974","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1129; Unit:   1, Func:   3: Read Holding Registers"
"6918","0.003604","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1129; Unit:   1, Func:   3: Read Holding Registers"
"6920","0.996458","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1130; Unit:   1, Func:   6: Write Single Register"
"6924","0.009379","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1130; Unit:   1, Func:   6: Write Single Register"
"6926","0.996907","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1131; Unit:   1, Func:   3: Read Holding Registers"
"6927","0.001153","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1131; Unit:   1, Func:   3: Read Holding Registers"
"6929","0.993097","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1132; Unit:   1, Func:   6: Write Single Register"
"6933","0.002659","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1132; Unit:   1, Func:   6: Write Single Register"
"6935","0.998024","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1133; Unit:   1, Func:   3: Read Holding Registers"
"6939","0.003498","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1133; Unit:   1, Func:   3: Read Holding Registers"
"6941","0.996361","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1134; Unit:   1, Func:   6: Write Single Register"
"6945","0.003242","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1134; Unit:   1, Func:   6: Write Single Register"
"6947","0.997293","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1135; Unit:   1, Func:   3: Read Holding Registers"
"6951","0.003049","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1135; Unit:   1, Func:   3: Read Holding Registers"
"6953","1.004942","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1136; Unit:   1, Func:   6: Write Single Register"
"6957","0.002941","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1136; Unit:   1, Func:   6: Write Single Register"
"6959","0.989989","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1137; Unit:   1, Func:   3: Read Holding Registers"
"6963","0.002805","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1137; Unit:   1, Func:   3: Read Holding Registers"
"6965","0.997139","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1138; Unit:   1, Func:   6: Write Single Register"
"6969","0.002804","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1138; Unit:   1, Func:   6: Write Single Register"
"6971","0.997291","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1139; Unit:   1, Func:   3: Read Holding Registers"
"6975","0.003112","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1139; Unit:   1, Func:   3: Read Holding Registers"
"6977","0.997199","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1140; Unit:   1, Func:   6: Write Single Register"
"6981","0.003041","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1140; Unit:   1, Func:   6: Write Single Register"
"6983","1.002772","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1141; Unit:   1, Func:   3: Read Holding Registers"
"6987","0.003008","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1141; Unit:   1, Func:   3: Read Holding Registers"
"6989","0.991951","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1142; Unit:   1, Func:   6: Write Single Register"
"6993","0.002432","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1142; Unit:   1, Func:   6: Write Single Register"
"6995","0.998183","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1143; Unit:   1, Func:   3: Read Holding Registers"
"6999","0.008728","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1143; Unit:   1, Func:   3: Read Holding Registers"
"7001","0.991217","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1144; Unit:   1, Func:   6: Write Single Register"
"7005","0.002629","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1144; Unit:   1, Func:   6: Write Single Register"
"7007","0.997950","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1145; Unit:   1, Func:   3: Read Holding Registers"
"7011","0.003470","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1145; Unit:   1, Func:   3: Read Holding Registers"
"7013","0.995539","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1146; Unit:   1, Func:   6: Write Single Register"
"7017","0.002312","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1146; Unit:   1, Func:   6: Write Single Register"
"7019","0.997417","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1147; Unit:   1, Func:   3: Read Holding Registers"
"7023","0.003646","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1147; Unit:   1, Func:   3: Read Holding Registers"
"7025","0.996785","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1148; Unit:   1, Func:   6: Write Single Register"
"7029","0.002324","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1148; Unit:   1, Func:   6: Write Single Register"
"7031","0.997775","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1149; Unit:   1, Func:   3: Read Holding Registers"
"7035","0.002640","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1149; Unit:   1, Func:   3: Read Holding Registers"
"7037","0.997611","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1150; Unit:   1, Func:   6: Write Single Register"
"7041","0.009805","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1150; Unit:   1, Func:   6: Write Single Register"
"7043","0.997505","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1151; Unit:   1, Func:   3: Read Holding Registers"
"7047","0.002322","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1151; Unit:   1, Func:   3: Read Holding Registers"
"7049","0.991563","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1152; Unit:   1, Func:   6: Write Single Register"
"7053","0.002376","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1152; Unit:   1, Func:   6: Write Single Register"
"7055","0.997959","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1153; Unit:   1, Func:   3: Read Holding Registers"
"7059","0.003131","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1153; Unit:   1, Func:   3: Read Holding Registers"
"7061","0.997180","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1154; Unit:   1, Func:   6: Write Single Register"
"7066","0.073875","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1154; Unit:   1, Func:   6: Write Single Register"
"7068","0.925930","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1155; Unit:   1, Func:   3: Read Holding Registers"
"7073","0.073067","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1155; Unit:   1, Func:   3: Read Holding Registers"
"7075","0.927222","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1156; Unit:   1, Func:   6: Write Single Register"
"7080","0.074053","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1156; Unit:   1, Func:   6: Write Single Register"
"7082","0.926156","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1157; Unit:   1, Func:   3: Read Holding Registers"
"7087","0.080151","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1157; Unit:   1, Func:   3: Read Holding Registers"
"7089","0.920027","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1158; Unit:   1, Func:   6: Write Single Register"
"7094","0.073745","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1158; Unit:   1, Func:   6: Write Single Register"
"7096","0.926472","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1159; Unit:   1, Func:   3: Read Holding Registers"
"7098","0.001309","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1159; Unit:   1, Func:   3: Read Holding Registers"
"7100","0.999030","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1160; Unit:   1, Func:   6: Write Single Register"
"7105","0.073821","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1160; Unit:   1, Func:   6: Write Single Register"
"7107","0.927377","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1161; Unit:   1, Func:   3: Read Holding Registers"
"7109","0.001176","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1161; Unit:   1, Func:   3: Read Holding Registers"
"7111","0.998516","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1162; Unit:   1, Func:   6: Write Single Register"
"7116","0.074964","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1162; Unit:   1, Func:   6: Write Single Register"
"7118","0.925172","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1163; Unit:   1, Func:   3: Read Holding Registers"
"7123","0.073926","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1163; Unit:   1, Func:   3: Read Holding Registers"
"7125","0.925896","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1164; Unit:   1, Func:   6: Write Single Register"
"7130","0.003186","172.20.0.11","172.20.0.12","Modbus/TCP","78","Response: Trans:  1164; Unit:   1, Func:   6: Write Single Register"
"7132","0.997289","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1165; Unit:   1, Func:   3: Read Holding Registers"
"7136","0.010568","172.20.0.11","172.20.0.12","Modbus/TCP","77","Response: Trans:  1165; Unit:   1, Func:   3: Read Holding Registers"
"7138","0.990227","172.20.0.12","172.20.0.11","Modbus/TCP","78","   Query: Trans:  1166; Unit:   1, Func:   6: Write Single Register"
